,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
chr14:75046376-75049718,7.06397435028058,0.582009684865753,0.19101149174636,3.04698779923981,0.0023114709176073,0.010053905022716
chr14:89161701-89162969,2.07299198503346,-1.0138816316108,0.333137066933577,-3.0434368680233,0.00233892511531199,0.0101430827977106
chr15:49235851-49292537,5.66193680950677,0.611354748094536,0.200930826783613,3.04261301205373,0.00234533732674336,0.0101430827977106
chr21:36247517-36248568,10.7467370159079,-0.556028671260885,0.183053510239518,-3.03751985161795,0.00238533692571248,0.0102867654921351
chr2:61485768-61490776,1.45745812302199,1.55100631389148,0.513079002534539,3.02293858495421,0.00250333041558707,0.0107650299457824
chr4:177353308-177353728,2.46332639203842,1.12671284929241,0.373085795030065,3.01998324326877,0.00252788670798096,0.0108399209681217
chr13:49168613-49178654,1.33699891951317,-1.44387970187973,0.479491633010354,-3.01127194402692,0.00260155743826677,0.011124406172645
chr1:36361221-36362656,1.51472211446883,-1.40652997599534,0.467684475175765,-3.00743353832034,0.0026346372775381,0.0112342117620866
chr2:226864604-226867318,10.1149212791703,-0.459690776777025,0.153638772565572,-2.992023231511,0.00277135172621653,0.0117840670039123
chr15:85113873-85115487,15.1547667818382,-0.391180970655686,0.131759154296215,-2.96890924008401,0.00298858853266687,0.0126722832195204
chr7:100355143-100355804,3.95087807983245,0.833395361599329,0.281106894726404,2.96469199878735,0.00302986109559299,0.0128115017913932
chr9:76067955-76096102,1.3190405461816,-1.41849986188162,0.479989143451052,-2.95527488743351,0.00312390577713725,0.0131724693602621
chr2:102657564-102665350,1.05611107611662,-1.7125225002373,0.581431787316109,-2.94535410274403,0.00322585243668073,0.0135646648168458
chr16:47497399-47515601,11.395538653236,0.407256256655353,0.138593545195115,2.9384936800773,0.00329811382220084,0.013830212105251
chr1:66958059-66963160,2.41917239059121,-1.06673521949239,0.36320961707181,-2.9369685420017,0.00331437722851839,0.0138601229556224
chr1:197642711-197658369,9.79554340806468,-0.481876159563072,0.16465820107887,-2.92652389255884,0.0034277317584381,0.0142947714541457
chr11:62638983-62639731,3.15926645056321,0.834494462673085,0.285258699174042,2.92539531691528,0.00344018898459263,0.0143074161057852
chr3:158122103-158123991,4.84494926893897,0.686057968320744,0.234593188260659,2.92445817974245,0.00345056441291717,0.0143113573191483
chr5:65988635-65994864,11.144141796587,-0.407018652395788,0.139751319235091,-2.91244944679983,0.00358606241503871,0.0148328140218767
chr10:15833630-15847943,2.38838008096981,-1.01680205747695,0.349315812621964,-2.9108389049005,0.00360459813236294,0.0148565998403981
chr15:44615363-44620403,2.68819458223543,-0.857685716546108,0.294711947441141,-2.91025092125728,0.00361138691772523,0.0148565998403981
chr4:37631385-37638504,9.36552824112159,-0.548395305693749,0.188849591244126,-2.90387340571386,0.00368577159355178,0.0151216250784097
chr7:156756393-156826744,2.28739186590141,1.05120285426258,0.363289139812042,2.89357082021899,0.00380888385126148,0.0155845975369675
chr17:64821767-64822393,3.19506243072622,0.760648783138751,0.263423474293206,2.88755125252089,0.00388253346694083,0.0158312224794452
chr4:77773081-77776392,7.10839135536899,-0.476852683833615,0.165175510946428,-2.88694541401039,0.00389001711780835,0.0158312224794452
chr16:71658233-71679535,0.950157148645716,-1.61145132617949,0.561464204419503,-2.87008737777961,0.00410358385031093,0.0166557226865561
chr2:199323803-199381820,2.72674862748794,-0.960026440286786,0.33475092871947,-2.86788282846353,0.00413228538876166,0.0167274912537072
chrX:118584735-118590302,1.78268408595034,-1.08652275843786,0.379459458414757,-2.86334345960688,0.00419195893177455,0.0169239193043451
chr10:32565558-32584304,2.22769410632608,-1.04790684722349,0.366381513651024,-2.86015207694571,0.00423437898024525,0.0170498336658151
chr5:139278327-139279129,3.62175435068365,1.12185552106353,0.392890053842145,2.85539302940529,0.0042983599862695,0.017261667881368
chr10:7243558-7285954,4.01130125707214,-0.803206839279197,0.282048552896141,-2.84776089446899,0.00440279899622052,0.0176080280774754
chr5:58988493-58993465,1.67297003089806,-1.26562983360449,0.444486283457433,-2.84739907778436,0.00440780676511241,0.0176080280774754
chr10:84417771-84425893,11.1945348810044,0.399131545260152,0.140240475760884,2.84605099272973,0.00442651058656033,0.0176292247558806
chr10:84417771-84477664,1.49066613219394,1.39529977908016,0.49037989000194,2.84534461450824,0.00443633982657866,0.0176292247558806
chr1:151024611-151025673,3.34809895789619,-0.7150508239428,0.252766047399244,-2.82890376812902,0.00467077411989217,0.0185123632219225
chr12:111679151-111683307,0.811461982210562,-1.57480124320869,0.557623930653368,-2.82412779767807,0.00474094770940756,0.0187122498398435
chr1:41070595-41075451,11.8945784795283,-0.531150931319138,0.18809820588109,-2.82379584021612,0.00474586046662698,0.0187122498398435
chr17:82763965-82781721,5.19342019701445,0.560582603576396,0.198888545031705,2.81857662283684,0.00482370965025764,0.01896992551578
chr4:30920153-30950215,1.14096647905494,-1.5272934672781,0.542622339817977,-2.81465276160659,0.00488299637345098,0.0190940018465044
chr18:9208657-9221999,2.93044136707034,-0.836335121118305,0.297151931107226,-2.81450340235721,0.00488526605205564,0.0190940018465044
chr11:117152441-117163892,3.73722528820916,0.69462928888197,0.246848067694128,2.81399524562086,0.00489299520308973,0.0190940018465044
chr9:33971651-33973237,5.73280060447627,0.598589504978716,0.212934900598758,2.81113853715631,0.00493665248495874,0.0192149704414548
chr5:142885298-142932125,4.14823968559694,0.677943554756063,0.241287709678186,2.8096895430781,0.00495893095109694,0.0192523201630822
chr22:45700282-45740538,2.44458118807599,-0.937995814780334,0.334094167377428,-2.80757913896975,0.00499154135004243,0.0193294892075623
chrX:150736595-150737448,2.78133282792066,-0.969436212889012,0.346506464272103,-2.79774351374795,0.00514609593315437,0.019877286581497
chr2:172570726-172596023,1.32600085127218,-1.36247127030271,0.487359337596058,-2.79561950535968,0.00518003465257166,0.0199575954380807
chr4:73090667-73092300,19.5627837973979,-0.306535171400306,0.11006361066884,-2.78507282777241,0.00535157017999058,0.0205492958960541
chr17:47361378-47379253,1.59344219765188,-1.31333263979537,0.471654789487381,-2.7845209442753,0.00536068588592717,0.0205492958960541
chr9:37126312-37127263,2.30131429360414,-0.964494416414719,0.347095489478774,-2.77875813904433,0.00545671374565631,0.0208647140199151
chr1:9931891-9935627,1.5594901821201,-1.08814509814012,0.392751109354041,-2.77057167306235,0.00559579832913182,0.0213427685015631
chr17:16101250-16101805,3.93450339099063,-0.710388960322585,0.256781081580205,-2.76651595962959,0.00566588114830834,0.0215211930169583
chr2:175111568-175121540,1.05886944719447,-1.68143222292159,0.607843550559535,-2.76622532454904,0.00567093360130653,0.0215211930169583
chr7:155672867-155680908,36.2597465851483,0.299961072295216,0.108574828342194,2.76271283938697,0.00573231743457391,0.0216926183247441
chr16:11020193-11126146,6.04954935716394,0.526268540637359,0.190538299226342,2.76200922740577,0.00574468548520891,0.0216926183247441
chr3:47097955-47106120,6.99220242034799,-0.467779388332301,0.169545451021802,-2.75902057833536,0.00579748841064428,0.0218294836722443
chr15:69210316-69261329,2.4305987894144,1.1170965419767,0.404989675124591,2.75833338623519,0.0058096913067106,0.0218294836722443
chr7:105038126-105041023,2.89603553118662,-0.707273066146458,0.257034732905303,-2.75166339642912,0.00592934317222489,0.0222004476971119
chr15:89113725-89116521,12.1757124252401,0.447329932255128,0.162594255450585,2.7512037926277,0.0059376691469219,0.0222004476971119
chr4:38790070-38791231,1.72920048020679,-1.45544111008251,0.529379188739475,-2.74933571443961,0.00597161895556923,0.0222725247532042
chr2:88857271-88857415,7.12962313202154,-0.771289285533961,0.280804830639167,-2.746709462862,0.00601964336008818,0.0223966142662104
chr4:139889357-139890967,5.09945772376667,-0.660143439546669,0.240467817158861,-2.74524652548643,0.00604654569958488,0.0224417026209532
chr18:54271360-54277855,1.06598526941841,-1.56743701440391,0.571632323000803,-2.74203706007315,0.00610594520914319,0.0226068898231204
chr6:35857261-35872728,2.06106460611667,1.20823234583974,0.441374119896269,2.73743359969473,0.00619206188813425,0.0228699512072696
chr11:85996826-86003451,11.3865319486054,0.424157410057918,0.155233349632463,2.73238586336101,0.00628774531235063,0.0231669839421074
chr2:172558708-172565073,1.69933276703808,-1.07532592239254,0.393733752390165,-2.7310991650189,0.00631234749840398,0.0232013159868698
chr3:197866112-197871462,1.49211631153809,-1.19810594559431,0.439461697612255,-2.72630345739806,0.00640480840765661,0.0234842974947409
chr11:108176246-108177090,1.43984478188785,-1.34498377308412,0.493513479708952,-2.72532327562222,0.00642385556158359,0.0234973801023708
chr22:38245935-38248019,2.21457823838611,1.19940843231711,0.440674602146971,2.72175529625166,0.00649362064467649,0.0236801771848531
chr19:1271329-1272051,1.5766144377079,-1.1456733740641,0.421021551211489,-2.7211751293192,0.00650502891046361,0.0236801771848531
chr3:197814908-197820430,2.38839716999286,-0.875761033498864,0.322866185816782,-2.71245820085921,0.00667862038099337,0.0242539371730812
chr1:21050866-21111383,2.28702108207751,-0.89455085259397,0.330595808868051,-2.70587475278916,0.00681247342428663,0.0246809896373917
chr1:65913245-65918835,1.64271682111098,-1.46259326237419,0.541390849414863,-2.70154780775288,0.00690175572464333,0.024944917119068
chr3:185437447-185443636,1.54678019482388,-1.11944895897864,0.415964628587968,-2.69121190130689,0.00711929590558749,0.0256700503199093
chr1:1815756-1839238,3.62581120392971,0.78011895657248,0.290261190463748,2.68764472207286,0.00719579126381021,0.0258843865840377
chr8:121628714-121629340,2.15499848990294,-0.924935459257061,0.344702381658928,-2.6832871151214,0.00729023726766283,0.0261361205655309
chr10:68025546-68044563,1.73593288752354,1.06325635907259,0.396318937695075,2.68283005918494,0.00730020758879124,0.0261361205655309
chr15:41696075-41699159,4.55180208980954,0.587061118476468,0.219380308734063,2.67599732110923,0.00745072406699106,0.0266122332557469
chr3:16301626-16302748,1.83941134597633,-1.04715126604778,0.39158598085047,-2.67412858798857,0.00749237170441002,0.0266981695945878
chr8:17713214-17723833,2.47850402263707,-1.01147439080359,0.380413722727298,-2.65887987308143,0.00784009114492864,0.0278713545340639
chr18:8718424-8720496,3.40187968436413,1.01671461538466,0.382497179610112,2.65809702550231,0.00785832657482171,0.0278713545340639
chr6:7176655-7189322,18.5665028766504,0.332247228567569,0.125087644633173,2.65611547440919,0.00790465418078106,0.027970314793533
chr4:102304317-102315830,12.7802889318583,-0.589263139120172,0.22204017439798,-2.65385820704675,0.00795772581544267,0.0280926227624232
chr1:30992390-30995220,4.18674266667017,0.635186813756103,0.239422087204092,2.6530000685135,0.00797798546669798,0.0280987980010384
chr1:231795242-231818517,3.67075661008222,-0.793205452262932,0.299217884396569,-2.65092928473372,0.00802706459477854,0.0282062130899857
chr2:8770670-8776892,2.70638229491455,-0.848901660443827,0.320495024548112,-2.64872024656467,0.00807971830520473,0.028325663712011
chr20:35366557-35384133,2.69409495135793,0.732466056659007,0.278290457428114,2.63202002479087,0.00848788599347666,0.0296880436361695
chr19:34430576-34438766,3.73103178314563,0.713032216564367,0.271057772055383,2.63055440601304,0.00852457238117244,0.0296977486312545
chr2:199323803-199328910,6.43886216882563,-0.633736462244428,0.240932692144926,-2.63034649470991,0.00852978814441829,0.0296977486312545
chr12:50427762-50429090,2.73255996693189,1.04263946435897,0.398449467009007,2.61674202298632,0.0088773405970107,0.0308370778633003
chr21:15014344-15043574,15.1271578793189,-0.296135610248956,0.113247338894963,-2.61494542069216,0.008924171475884,0.030928977854776
chr10:32543300-32584304,3.21026197048535,-0.818521842712773,0.313228875466151,-2.61317492359106,0.00897053762980381,0.0310188522142191
chr1:203707009-203708104,2.69672912664499,-0.828411274053947,0.319282097679814,-2.5946060868239,0.00946993834906287,0.0326712873042669
chr1:23814190-23820593,1.57458762443781,-1.16042951219007,0.447406412559249,-2.59368100146842,0.00949545431821165,0.0326850332313952
chr18:54271360-54274090,1.62427681106495,-1.15554868679895,0.446385289906686,-2.58868003253537,0.00963445701375811,0.0330884745404634
chr3:11358418-11426926,1.29740332025845,1.22819501629976,0.476243749503811,2.5789210201276,0.00991094436604196,0.0339612043965049
chr19:12526920-12528696,1.6069822105553,-1.03048327431549,0.399831451605927,-2.57729418277764,0.00995771628500277,0.034044624596023
chr7:24623666-24680520,1.48094343943125,1.45061439122531,0.565588806306695,2.56478624585563,0.010323938393062,0.035217389844198
chr9:96320998-96324169,1.56240508563072,-1.10236959232131,0.432231620316705,-2.55041403845833,0.0107595054119263,0.0366209175231033
chr11:118583809-118584644,3.17131910200129,-0.736015593555106,0.288975441300573,-2.54698319775054,0.0108658664827501,0.0368676583089143
chr18:62072673-62095950,1.66695433056021,-1.11764866392062,0.438894079231785,-2.54651114427628,0.0108805737301671,0.0368676583089143
chrX:119640692-119653040,1.37723572840481,-1.15894221668618,0.456875802741009,-2.53666797351304,0.0111913039623436,0.0378360788749167
chr11:118583179-118584644,1.20982199779086,-1.23838443042949,0.488982801385252,-2.5325725708987,0.011322892877754,0.0381958919742902
chr16:30479091-30479461,1.17473636962384,-1.43573171861909,0.567321007169865,-2.53072193779915,0.0113828046839743,0.0383128547899621
chr9:96522506-96565483,3.40877675915341,0.764373819999167,0.302800273414889,2.52434983422833,0.0115912514856819,0.0389278466415131
chr7:140776912-140808995,1.6248058014043,-0.997547193136876,0.395335525659071,-2.52329256641898,0.0116261629579344,0.0389278466415131
chr3:57242856-57248351,2.47010129220556,-0.836159831924686,0.331441159741443,-2.52280022365652,0.0116424521576067,0.0389278466415131
chr8:141253989-141254629,24.3113537930203,0.355115199231321,0.140913840890085,2.52008743064719,0.0117325687963544,0.0391429438084967
chr17:47402132-47414919,3.46797165906354,-0.761133419372051,0.304793464163889,-2.49721043546651,0.0125174649675538,0.041669982063041
chr1:180984677-180993425,6.69103213991635,0.49647294454023,0.199268092408626,2.49148239710222,0.0127211270516878,0.0422092131025623
chr14:30670256-30675065,3.50665202372435,-0.617468333437825,0.247909029651432,-2.49070529744724,0.0127489817902736,0.0422092131025623
chr12:27714780-27724186,6.74776209796931,0.531833953946495,0.213560612541199,2.49031854525092,0.0127628648314072,0.0422092131025623
chr11:108227595-108235834,1.98048720306734,-0.972880488226533,0.39087670496937,-2.48897024524081,0.012811368733967,0.0422775168220912
chr5:57246300-57251141,8.41438661926374,-0.391676238461364,0.157500410352563,-2.48682678086109,0.0128888137956368,0.0423778129071056
chr4:102304317-102324998,3.703096478747,-1.02308430773165,0.411441608476293,-2.48658445488894,0.0128975952325974,0.0423778129071056
chr2:47373463-47374048,4.91343773508638,0.622134858101095,0.250402099142501,2.48454330148026,0.0129717731111824,0.0425294850599888
chr19:3660966-3662001,4.03396559535831,0.650226190619071,0.261944545549954,2.48230475367951,0.01305355819743,0.0427053908269369
chr3:134158121-134195182,1.55522456928486,1.19573781272277,0.481958487175759,2.48099752269061,0.0131015283626132,0.0427701506547245
chr3:138570318-138572984,3.05746473021908,-1.4845633232764,0.598632550117945,-2.47992415879141,0.0131410330262015,0.0428070560810599
chr13:100301460-100309908,4.05742984555738,0.689086329307925,0.277986493568987,2.47884823633317,0.0131807375293459,0.0428444530397152
chr5:143054439-143057747,5.09378453101881,0.535932583521616,0.216662733644122,2.47357990230987,0.0133766887963009,0.0433807378721787
chr1:22078429-22086866,2.99869539678213,0.749006986599457,0.302988199168394,2.47206653148618,0.0134334513350947,0.0433807378721787
chrX:47846105-47895940,5.8110645516285,0.463462884796496,0.187510086541477,2.47166908908646,0.0134483935954301,0.0433807378721787
chr12:120557282-120557682,5.18311196917194,-0.500821526510146,0.202650186306985,-2.47135981287219,0.0134600313160712,0.0433807378721787
chr5:129104956-129107062,1.65279385391363,-1.0117887866236,0.409654686222888,-2.46985771346235,0.0135166803147637,0.0434710184699391
chr7:158759486-158764853,28.3797566182168,-0.263155549133868,0.106917303929927,-2.46129989684681,0.0138434596385281,0.0443656472447172
chr3:119500695-119504021,7.18714976987008,-0.47911653082111,0.194680130117123,-2.46104484588574,0.0138533048708801,0.0443656472447172
chr10:34269657-34284245,1.73482581308428,-0.965701589791655,0.392581358309959,-2.4598763271617,0.0138984899969669,0.0444166480324121
chr18:32111754-32113860,10.724777834524,0.340386989623167,0.138438843929835,2.45875348248131,0.0139420315031994,0.0444621929030602
chr2:69356496-69363670,0.97895808616244,-1.43800648518022,0.585163169624716,-2.45744530726782,0.0139929115667301,0.0445309009607887
chr22:27894555-27914347,4.81814548869565,-0.590507101050367,0.240507233973327,-2.45525713008639,0.014078384788894,0.0447091801454836
chr6:144487548-144493456,1.76463857054878,-1.02238451741753,0.417071585643112,-2.45134061540309,0.014232520214235,0.0451043124952165
chr5:168488602-168497348,6.09936968590665,0.439364526493152,0.179327071658333,2.45007361370547,0.0142827011315734,0.0451690423286008
chrX:2953143-2955537,1.66415124454281,1.1696503943228,0.477792996498648,2.448027499135,0.0143640692188122,0.0453319273890996
chr19:5604583-5604936,6.62242744808528,0.507051761892805,0.207320056024557,2.44574389769962,0.0144553640317952,0.0455253995856122
chr10:5709530-5714207,2.2240653308261,-0.793739147265461,0.32608617059467,-2.43413925165226,0.0149272511568467,0.0469142179215181
chr10:124681607-124682379,5.93410439872597,0.539634114419368,0.222364125014897,2.42680384879178,0.0152324889990262,0.047774624587855
chr1:51827796-51834170,2.75479280133546,-0.731438873587041,0.301952644174825,-2.42236286946887,0.0154199443376522,0.048262836091868
chr18:9583117-9595102,5.83156010367048,-0.520610976993883,0.215143621267981,-2.419829943949,0.0155277668301912,0.0485003087412145
chr21:37420299-37430400,3.20021936077,0.584606937927872,0.242064251122452,2.41508994086095,0.0157313246236245,0.0490352172046447
chr17:49311312-49312042,5.36203508173112,-0.488697910566564,0.203008479647642,-2.40727831376693,0.0160719165264325,0.0499941993588616
chr2:172558708-172566933,4.27624531755494,-0.659432764372752,0.274597252095746,-2.40145434573695,0.0163300466417818,0.0506932736241815
chr1:28742403-28743986,2.5953020755267,0.89851593205745,0.375207874736284,2.39471501681294,0.0166332877426194,0.051529246516931
chr4:139116649-139139497,3.17374861762754,-0.66765194501726,0.279063001013585,-2.39247747853452,0.0167350551300089,0.0517389280801499
chr2:61112522-61118116,1.81021856909721,-0.881614811604419,0.369833061109986,-2.38381827995154,0.0171340608089219,0.0528508423981748
chr7:131387120-131399433,3.28578305284056,0.622827802549862,0.261344431022649,2.38316844982201,0.0171643381438078,0.0528508423981748
chrX:101041317-101042312,2.66905105385036,-0.756232876142715,0.317590660392344,-2.38115590429669,0.0172584060330604,0.0530329157048293
chr7:8003908-8060248,1.44926888791131,-1.2129824507449,0.509901545256429,-2.37885619690542,0.0173664493735443,0.0532571114122025
chr17:62010550-62063301,1.01106554346977,-1.43648121858599,0.60448718590114,-2.37636339047379,0.0174842342785749,0.0535102170057997
chr7:2229984-2230727,1.92197078140788,0.934290961599988,0.39343432030097,2.37470630646882,0.0175629183692612,0.053642877433679
chr1:9931891-9934860,14.2348417169041,-0.303912543522625,0.128185359824603,-2.37088341397544,0.0177456276673542,0.0539771526090157
chr15:42827928-42840433,4.46263629304088,-0.573327355141407,0.241929097399837,-2.36981562492199,0.0177969576957162,0.0539771526090157
chr17:4282798-4296814,6.5436201968735,-0.479502446833932,0.202367989330704,-2.36945797811107,0.0178141793114611,0.0539771526090157
chr4:105233897-105237351,7.74473418895582,-0.418935097497679,0.176806941838761,-2.36944937308925,0.017814593845268,0.0539771526090157
chr2:196912882-196922186,2.36167114395853,1.05872595033467,0.44712816233231,2.36783553246154,0.0178924877506527,0.0540562737848351
chr2:213310059-213364145,1.65900015638853,-1.1648040293845,0.492011249390499,-2.36743373414216,0.0179119273476759,0.0540562737848351
chr4:150467673-150491035,9.25360704757295,-0.925733888867182,0.391212990456082,-2.36631684389608,0.017966061382966,0.0540935431599263
chr10:27142387-27145590,1.38118449329647,-1.14555389677754,0.484232647609883,-2.36570975218599,0.0179955463081441,0.0540935431599263
chr10:121538592-121565704,1.19875690460049,-1.27292298058375,0.539280573657897,-2.36040948397161,0.018254772585644,0.0547643177569319
chr14:34567686-34568013,1.56400929435925,-1.07186907995501,0.454342817877146,-2.35916369265651,0.0183161743624562,0.0547666930593781
chr12:113267843-113269845,3.3964434394113,0.674753683345767,0.286042286373082,2.35892983482062,0.0183277207339684,0.0547666930593781
chr5:14741827-14758598,1.4465643299931,1.08236255075104,0.458981740417734,2.35818215723778,0.0183646789288758,0.0547693175128358
chr7:107773920-107774872,0.845945005746571,-1.61991878971171,0.689010849114272,-2.35107878459987,0.0187190699360609,0.0557167611038048
chr6:34606555-34646798,2.47610302549364,-0.747426424423151,0.318495102770321,-2.34674385232902,0.0189382692134938,0.0562588897575021
chr19:23831597-23833112,1.54809247564548,-1.36493615630172,0.582493927156336,-2.34326246621174,0.0191159301377847,0.0566418699404771
chr17:81855142-81855586,3.05960091339364,0.68930334421064,0.294227350006933,2.3427575451242,0.0191418177071573,0.0566418699404771
chr5:32135572-32143880,8.74997468682503,-0.388444914283959,0.165923818798473,-2.34110399035449,0.0192268109666457,0.0566871510118051
chr14:49825867-49831361,2.2725782256728,-0.823735890222503,0.351872460142268,-2.34100699409511,0.0192318068320683,0.0566871510118051
chr12:104909655-104928694,2.43353531216127,-0.878636872290265,0.37581570065086,-2.33794615490675,0.0193900415479259,0.0570427966468053
chrX:85303406-85308216,4.20073551167043,0.596291683804806,0.25513531565482,2.33715854770786,0.0194309416579126,0.0570525521019561
chr21:36247517-36251284,1.0390681593085,-1.31459119713724,0.563632445281702,-2.33235543507474,0.0196820004827256,0.0575836322174335
chr14:50148285-50150230,1.44775102764783,-1.28626908806054,0.551514876422547,-2.33224731199282,0.0196876845328379,0.0575836322174335
chr3:134175609-134195182,2.94800992015707,0.683569883030108,0.293406483713779,2.32977088433035,0.0198182637948901,0.0578540854627753
chr6:144537582-144542870,1.34340360740399,-0.978683464112101,0.420835954573431,-2.3255699839243,0.0200415024127753,0.0583934753600632
chr10:101672915-101676436,3.51240408596507,0.597957457479312,0.258198563992607,2.31588219637207,0.0205647016599567,0.0598030979306786
chr4:165219934-165263359,2.93581038248445,0.804825351447195,0.34768904405587,2.31478490681998,0.0206247063371877,0.059813296199986
chrX:85067127-85074391,2.3165235076159,-0.736432831704264,0.31819907234384,-2.31437768274978,0.0206470139715367,0.059813296199986
chr3:67495798-67498295,2.53284291733779,-0.715431288247484,0.309942261562206,-2.3082727881041,0.0209839689572155,0.0606736473848632
chr1:48355670-48359770,4.53379342279426,-0.500582451868549,0.217132929302724,-2.30541932757994,0.021143100074895,0.061017539759868
chr5:177536358-177539147,8.24190681851805,0.394944935008682,0.171668854163317,2.3006207907286,0.0214130748172883,0.0616794071587166
chr17:19958014-19958571,2.275308475563,-0.748583423768334,0.326648540646918,-2.29170907142517,0.0219224366098106,0.0630270052532055
chr17:12054889-12081530,1.98338547017789,-1.12205901040335,0.491484377500363,-2.28300035925867,0.0224303471986052,0.0643653441351279
chr9:111574734-111586165,1.5107313917447,-1.24114173381821,0.544858453425162,-2.27791589910366,0.0227315888198407,0.0651067015632419
chr12:111509549-111510582,4.23762530029377,-0.538632668705058,0.23680296813003,-2.27460269167442,0.0229297745022075,0.0654890104500898
chr9:83682951-83686155,2.96331224048426,-0.700777237017518,0.30815880142455,-2.27407827969859,0.0229612803748511,0.0654890104500898
chr13:41252645-41260915,2.62638516775359,0.856003113094273,0.376509030996111,2.27352611125844,0.022994494446573,0.0654890104500898
chr3:52412811-52414587,2.105484360512,-0.82104087869296,0.361433127593142,-2.27162596898752,0.0231091110169034,0.0656921919918714
chr8:51860845-51861246,41.0362622639856,-0.290660861880252,0.128156442477718,-2.26801599873365,0.0233282315732372,0.0661911318283628
chr2:20307978-20327378,1.86521351913767,0.975637068610679,0.430466812391605,2.26646292008017,0.0234230549669885,0.0663361892535235
chr10:5773842-5800705,3.37543675793792,0.580619762850592,0.256478622963072,2.26381347553551,0.0235855893584579,0.0666721129350822
chr4:128997874-129003876,1.64936932839714,-0.916270421905186,0.405093406669825,-2.26187443887973,0.0237051620477545,0.0668855687518425
chrX:80288906-80310233,3.3997499451837,-0.934930675715954,0.413528771506728,-2.26086004199769,0.0237679251549395,0.0669319698010235
chr9:77337255-77371149,2.85260886504869,0.840608591869088,0.371980007168707,2.25982196803346,0.0238323024120354,0.0669319698010235
chr2:218434526-218435434,1.79580526513935,1.05208737985421,0.465744514030064,2.25893670920683,0.0238873221143625,0.0669319698010235
chr11:68759569-68761687,2.33559920130256,-0.867901341796516,0.384237028717516,-2.25876549351151,0.0238979760422627,0.0669319698010235
chr15:72760407-72775097,1.7797588398019,0.959967871978526,0.425575103352103,2.2556955621163,0.0240897037010152,0.0673446965343299
chr18:46890580-46903635,2.96208631507994,-0.710467870467986,0.315662955969439,-2.25071664898421,0.0244034895931039,0.0679710323624728
chr13:45516143-45519094,2.62282466588852,-0.746430616092874,0.331677361985711,-2.25047199972916,0.0244189990013572,0.0679710323624728
chr1:155675010-155679512,9.71731299261842,-0.380533165131294,0.169124825149116,-2.25001364995222,0.0244480788339329,0.0679710323624728
chr9:19288596-19300331,2.07849560393384,-0.783254420210348,0.348260824859643,-2.24904544037078,0.0245096051995566,0.0680175149779285
chr22:36341370-36349255,1.90316008628266,1.06827634781839,0.475919142002734,2.24465934133881,0.0247900100819067,0.0685566788876571
chr2:241407537-241413421,2.45547231171807,-0.69727601406597,0.310646843567453,-2.24459391268389,0.0247942139060104,0.0685566788876571
chr8:140818277-140864399,1.77010131944271,1.01346469239186,0.452564329372766,2.23938261726565,0.0251310314118736,0.0693076278300845
chr16:53155926-53157541,3.89568189119861,-0.590083594773849,0.263550003077317,-2.23898155144676,0.0251571165575603,0.0693076278300845
chr4:76134175-76144473,9.14344589457604,0.335593168306526,0.150691718112147,2.22701799747729,0.0259460709866283,0.0713516952132278
chr17:81604548-81608822,0.891253084235303,-1.36973093649823,0.616829616708886,-2.22059852412157,0.0263781658662222,0.0724087808045665
chr11:120473050-120477526,1.30283417850534,-1.19795335686158,0.539910411706209,-2.21880025072279,0.0265003169599779,0.0725467643566063
chr7:27629371-27649633,6.83291149678571,0.398912579270614,0.179819959256959,2.21839989798116,0.0265275780807931,0.0725467643566063
chr14:71400794-71418196,3.13545237876055,-0.627945124267562,0.283144990742847,-2.21775113386295,0.0265718056536713,0.0725467643566063
chr13:77719532-77753358,1.99380485655815,-0.896754846049737,0.404926306457039,-2.21461246589786,0.0267866756424314,0.0730021070470573
chr10:45939361-45962994,1.46905518412063,-1.11743804063153,0.504797542859658,-2.21363605357762,0.0268538250862362,0.0730539542668576
chr9:110941421-110973558,1.3234005896046,-1.26231026005261,0.573271820674619,-2.2019401870602,0.0276695337869584,0.075138376187125
chr11:36227085-36227430,4.53747626961661,0.559872431034415,0.254429476019897,2.20050145051052,0.0277713371402798,0.0752801603195441
chr10:7797047-7802854,29.5035345607969,-0.287704211047713,0.130906117346174,-2.1977904232458,0.027964044217781,0.0754101131719638
chr9:83678441-83686155,10.7340405424548,0.317711075267964,0.144562491251046,2.19774211497386,0.0279674885263155,0.0754101131719638
chr8:140585119-140605914,2.11938559699601,0.849282083744113,0.386435936656625,2.19773060210691,0.0279683094307086,0.0754101131719638
chr19:49196440-49196874,2.03534407529052,0.775924278274238,0.353456980060919,2.19524389684003,0.0281461069625813,0.0757549474631178
chr16:19644886-19652090,1.08504768208526,-1.19803409304218,0.546345181180911,-2.19281533782848,0.0283206864171021,0.0760899150109043
chr10:11997672-12014184,2.98777685145413,0.536234504550808,0.244719439681016,2.19122152800681,0.0284357654561463,0.0762641200749648
chr10:12400016-12403369,1.29754500870583,-1.11465860763888,0.51241827241571,-2.1752905148835,0.0296083528684749,0.0792689235526365
chr15:80098416-80122800,4.1422227890042,-0.52792582775652,0.242880446944461,-2.17360365726451,0.0297349135266311,0.0794676034039191
chr1:180003174-180006567,2.06559908374302,-0.779035522361267,0.361903857639412,-2.1526035324483,0.0313498506899992,0.083636332772265
