"","ID","dcc_mean","ciri2_mean"
"495","chr14:4154610-4198845",0.666666666666667,0.533333333333333
"496","chr14:4178531-4182331",3,3.33333333333333
"497","chr14:42803980-42809348",2.53333333333333,3.2
"498","chr14:43420839-43430679",3.93333333333333,6.13333333333333
"499","chr14:43420839-43461320",3.86666666666667,6.33333333333333
"500","chr14:44036919-44051943",2,2.2
"501","chr14:44440261-44456717",6.66666666666667,9.26666666666667
"502","chr14:45668936-45679917",0.6,0.6
"503","chr14:45668936-45683858",4.6,4.86666666666667
"504","chr14:45668936-45691895",5.6,6.26666666666667
"505","chr14:54840654-54869803",1,0.933333333333333
"506","chr14:60538626-60539431",2.06666666666667,1.73333333333333
"507","chr14:60573253-60586776",1.4,2.33333333333333
"508","chr14:60580466-60586776",0.4,0.733333333333333
"509","chr14:60581951-60586776",2.66666666666667,3.33333333333333
"510","chr14:6612028-6622491",4.53333333333333,5.93333333333333
"511","chr14:69800154-69819258",6.66666666666667,11.5333333333333
"512","chr14:71861197-71877488",3.26666666666667,7.06666666666667
"513","chr14:71861197-71884876",4.73333333333333,6.73333333333333
"514","chr14:7186515-7190518",9.66666666666667,38.1333333333333
"515","chr14:76999946-77005684",2.13333333333333,2.86666666666667
"516","chr14:79973875-79987917",2.06666666666667,2.33333333333333
"517","chr14:81267948-81280976",3.4,4
"518","chr14:81556164-81560858",1.53333333333333,2.13333333333333
"519","chr14:82160730-82171569",0.4,0.533333333333333
"520","chr14:82168512-82171569",18.1333333333333,23.2
"521","chr14:82168512-82184087",1.8,2.86666666666667
"522","chr14:83236400-83236920",2.46666666666667,3.66666666666667
"523","chr14:84719215-84751768",0.8,1.13333333333333
"524","chr14:84739856-84751768",0.8,0.733333333333333
"525","chr14:84739856-84766181",2.93333333333333,4.46666666666667
"526","chr14:84892097-84893363",1.4,1.2
"527","chr14:85057352-85061960",2.66666666666667,6.6
"528","chr14:85059667-85061960",2.93333333333333,3.06666666666667
"529","chr14:86326421-86326743",1.86666666666667,2
"530","chr14:88724076-88725530",4.4,5.93333333333333
"531","chr14:88761036-88775039",1.53333333333333,1.46666666666667
"532","chr14:92057227-92077028",0.666666666666667,4.66666666666667
"533","chr15:108315938-108318732",5.73333333333333,8.26666666666667
"534","chr15:109125713-109141568",6.26666666666667,16.6666666666667
"535","chr15:109125713-109168413",0.933333333333333,3.2
"536","chr15:109127707-109141568",1.4,2
"537","chr15:110234718-110248309",3.06666666666667,3.26666666666667
"538","chr15:1734706-1753492",0.8,0.666666666666667
"539","chr15:19972055-19973319",1.13333333333333,1.26666666666667
"540","chr15:23605382-23606634",2.8,3.13333333333333
"541","chr15:23792824-23793336",1.53333333333333,1.66666666666667
"542","chr15:23792824-23793342",11.8,58
"543","chr15:23840157-23853169",2.93333333333333,3.26666666666667
"544","chr15:23840157-23871649",0.733333333333333,0.666666666666667
"545","chr15:25320488-25335135",1.73333333333333,1.6
"546","chr15:25331703-25333342",2.06666666666667,2.73333333333333
"547","chr15:25905491-25921639",1.46666666666667,1.26666666666667
"548","chr15:2849126-2867333",9.53333333333333,11.4666666666667
"549","chr15:2965953-2966833",1.66666666666667,2
"550","chr15:3233141-3239097",1.53333333333333,1.8
"551","chr15:33015618-33017521",1.13333333333333,1.06666666666667
"552","chr15:33308128-33313813",1.86666666666667,2.4
"553","chr15:34277381-34277914",2.2,2.8
"554","chr15:36823412-36828644",2.06666666666667,2.73333333333333
"555","chr15:36934315-36940208",2.13333333333333,2.4
"556","chr15:38217599-38244652",0.866666666666667,0.8
"557","chr15:39638281-39649001",1.26666666666667,1.4
"558","chr15:41008529-41011344",4.33333333333333,5.26666666666667
"559","chr15:45437783-45445017",1.66666666666667,1.06666666666667
"560","chr15:469053-543048",1.46666666666667,2.8
"561","chr15:48165423-48172696",1.6,2.73333333333333
"562","chr15:48268665-48284550",3.53333333333333,3.93333333333333
"563","chr15:51822314-51823271",2.33333333333333,3.4
"564","chr15:51896716-51944899",1.86666666666667,2.93333333333333
"565","chr15:51915280-51944899",1.73333333333333,2.13333333333333
"566","chr15:51920572-51944899",0.866666666666667,0.933333333333333
"567","chr15:51936366-51944899",8.66666666666667,10.4
"568","chr15:51936366-51954838",2.06666666666667,2.33333333333333
"569","chr15:52370515-52375430",1.4,1.53333333333333
"570","chr15:52383307-52387851",1.6,1.66666666666667
"571","chr15:52562742-52592087",0.733333333333333,0.666666666666667
"572","chr15:55100386-55104181",1.13333333333333,0.866666666666667
"573","chr15:55151603-55154467",2.73333333333333,3.2
"574","chr15:55151603-55178994",1.13333333333333,1.26666666666667
"575","chr15:57348408-57351717",0.866666666666667,0.666666666666667
"576","chr15:6349802-6464312",5.53333333333333,7.06666666666667
"577","chr15:70790038-70803614",4.13333333333333,5.4
"578","chr15:70790038-70832121",1.73333333333333,1.8
"579","chr15:837322-852690",2.4,3.33333333333333
"580","chr15:88651499-88659273",4.46666666666667,6.26666666666667
"581","chr16:10782168-10802548",1.4,1.13333333333333
"582","chr16:11046372-11051389",2.06666666666667,2.53333333333333
"583","chr16:14184372-14186953",1.33333333333333,1.06666666666667
"584","chr16:2114006-2126628",1.73333333333333,2.86666666666667
"585","chr16:21142668-21143130",1.66666666666667,2.13333333333333
"586","chr16:2115374-2126628",8.26666666666667,12.5333333333333
"587","chr16:2115374-2128403",2.8,3.2
"588","chr16:2117271-2126628",3.2,4
"589","chr16:2117271-2128403",2.4,3.33333333333333
"590","chr16:2121549-2126628",2.73333333333333,3.66666666666667
"591","chr16:21223068-21238306",2.86666666666667,3.6
"592","chr16:2138232-2166520",1.2,2.33333333333333
"593","chr16:2138232-2171786",2.53333333333333,5.13333333333333
"594","chr16:23555919-23600154",10.9333333333333,24.6
"595","chr16:26628565-26633439",4.86666666666667,6
"596","chr16:3060713-3064512",18.2,26.1333333333333
"597","chr16:3060713-3072642",13.3333333333333,17
"598","chr16:3068022-3072642",2.13333333333333,2.06666666666667
"599","chr16:32347403-32355385",2.86666666666667,3.6
"600","chr16:54080267-54093004",1.46666666666667,1.46666666666667
"601","chr16:54080267-54100069",1,0.933333333333333
"602","chr16:62023411-62026513",2.6,4.13333333333333
"603","chr16:62023411-62056753",11.7333333333333,20.4
"604","chr16:62536384-62544437",0.933333333333333,0.8
"605","chr16:7060974-7067145",0.8,0.6
"606","chr16:71013767-71016529",4.46666666666667,6.33333333333333
"607","chr16:71094508-71107647",0.866666666666667,0.933333333333333
"608","chr16:71828773-71874158",3.4,5.06666666666667
"609","chr16:71834319-71862207",1.46666666666667,1.06666666666667
"610","chr16:71849834-71853546",3.13333333333333,3.4
"611","chr16:74219791-74228826",5.13333333333333,8.4
"612","chr16:7438795-7463395",5.46666666666667,9.06666666666667
"613","chr16:7577726-7586144",5.6,7.2
"614","chr16:80780733-80793376",5.93333333333333,4.06666666666667
"615","chr16:83050847-83058847",2.93333333333333,4.13333333333333
"616","chr16:9650675-9658531",1.33333333333333,1
"617","chr17:10096739-10107746",1.93333333333333,2.46666666666667
"618","chr17:10096739-10124159",1.4,1.46666666666667
"619","chr17:12322146-12352876",3.33333333333333,8.26666666666667
"620","chr17:1395222-1416266",1.86666666666667,1.6
"621","chr17:16124900-16129065",9.66666666666667,17.4
"622","chr17:24032670-24045965",8.6,10
"623","chr17:24045781-24058139",1.53333333333333,1.6
"624","chr17:26968192-26969252",2.26666666666667,2.33333333333333
"625","chr17:27440591-27442626",1.13333333333333,1.6
"626","chr17:27592203-27602936",10.2,13.2666666666667
"627","chr17:29730437-29731094",37.0666666666667,48.7333333333333
"628","chr17:29730437-29757605",11.5333333333333,13.6
"629","chr17:33632046-33659382",1.46666666666667,2.26666666666667
"630","chr17:34787652-34799549",3.6,4.06666666666667
"631","chr17:35907623-35909078",1.06666666666667,0.933333333333333
"632","chr17:36602134-36627167",1.8,3.13333333333333
"633","chr17:37911319-37913118",3.4,3.66666666666667
"634","chr17:38026513-38080864",2.53333333333333,3.93333333333333
"635","chr17:43199061-43220414",1.4,0.866666666666667
"636","chr17:43258446-43290432",3.13333333333333,3.6
"637","chr17:52410841-52555114",1.53333333333333,1.4
"638","chr17:52477332-52555114",12.8,15.4
"639","chr17:53963185-53966929",0.666666666666667,0.666666666666667
"640","chr17:53963185-53968528",1.8,1.93333333333333
"641","chr17:54298407-54301447",5.6,20.3333333333333
"642","chr17:5429865-5436758",3.93333333333333,4.13333333333333
"643","chr17:5511386-5548199",4.8,6.4
"644","chr17:5511386-5571375",3.4,6.33333333333333
"645","chr17:5513194-5606503",0.533333333333333,0.466666666666667
"646","chr17:5514017-5571375",3.46666666666667,5.53333333333333
"647","chr17:5524117-5530105",0.6,2.26666666666667
"648","chr17:5524117-5548199",3.73333333333333,6.13333333333333
"649","chr17:5524117-5571375",2.73333333333333,4.6
"650","chr17:55257392-55263683",0.866666666666667,0.4
"651","chr17:55289395-55290249",0.8,0.866666666666667
"652","chr17:55297976-55307299",2,2.46666666666667
"653","chr17:5532157-5571375",4.73333333333333,6.33333333333333
"654","chr17:55367271-55374136",4.06666666666667,5.33333333333333
"655","chr17:55367271-55376891",1.06666666666667,0.933333333333333
"656","chr17:5537447-5564210",1.06666666666667,0.866666666666667
"657","chr17:5537447-5571375",1.26666666666667,1.6
"658","chr17:5546407-5571375",1.73333333333333,1.93333333333333
"659","chr17:5555491-5571375",8.6,26
"660","chr17:5563519-5571375",2.8,4.8
"661","chr17:5569747-5571375",1.86666666666667,1.66666666666667
"662","chr17:58006111-58031197",1,1.13333333333333
"663","chr17:599906-610676",1.6,1.66666666666667
"664","chr17:63265406-63279012",2.06666666666667,2.33333333333333
"665","chr17:63700912-63716786",1.73333333333333,1.86666666666667
"666","chr17:63847963-63879166",1.2,1.73333333333333
"667","chr17:63849305-63879166",7.4,8.66666666666667
"668","chr17:63860368-63879166",2.33333333333333,2.8
"669","chr17:65735987-65781009",1.2,2.26666666666667
"670","chr17:65750062-65781009",1.53333333333333,2.46666666666667
"671","chr17:6857810-6864981",1.8,1.73333333333333
"672","chr17:694609-728329",2,4.06666666666667
"673","chr17:694609-739440",2,3.86666666666667
"674","chr17:694609-764010",2.2,2.4
"675","chr17:70309152-70310609",14,17.3333333333333
"676","chr17:75596939-75616081",1.4,1.33333333333333
"677","chr17:76245627-76265943",27.0666666666667,23.6666666666667
"678","chr17:77176705-77178100",2.13333333333333,1.93333333333333
"679","chr17:78922772-78942311",3.53333333333333,3.66666666666667
"680","chr17:79345740-79373256",1.46666666666667,1.73333333333333
"681","chr17:79345740-79391846",5.73333333333333,7.8
"682","chr17:79352356-79391846",1.8,2.66666666666667
"683","chr17:79367996-79383074",2,2.53333333333333
"684","chr17:79367996-79391846",8.6,11.8
"685","chr17:79367996-79561626",12.7333333333333,19.2
"686","chr17:79373151-79561626",1.6,3.6
"687","chr17:79382994-79565909",1.53333333333333,1.6
"688","chr17:79382994-79566717",1.26666666666667,2.46666666666667
"689","chr17:79573257-79575914",2.66666666666667,4.26666666666667
"690","chr17:79573257-79612177",6.06666666666667,10.4
"691","chr17:79573257-79612346",1.46666666666667,1.6
"692","chr17:79605899-79644806",1.2,2.13333333333333
"693","chr17:79609613-79612177",6.06666666666667,7.86666666666667
"694","chr17:79609613-79644806",5.06666666666667,6.26666666666667
"695","chr17:79623091-79644806",1.46666666666667,1.66666666666667
"696","chr17:79633104-79644806",1,1.2
"697","chr17:79740146-79777211",10.7333333333333,14.9333333333333
"698","chr17:79740146-79789485",2.33333333333333,1.86666666666667
"699","chr17:79761095-79777211",3.4,4.6
"700","chr17:79761095-79789485",6.13333333333333,6.86666666666667
"701","chr17:79765387-79789485",0.866666666666667,1.2
"702","chr17:80521386-80529452",8.4,16.2666666666667
"703","chr17:81173780-81187710",12.1333333333333,15.2666666666667
"704","chr17:81177595-81187710",30.8,37.2666666666667
"705","chr17:84855705-84901793",8.86666666666667,12.9333333333333
"706","chr17:84872804-84888911",2.53333333333333,3.4
"707","chr17:84872804-84922765",1.73333333333333,3.13333333333333
"708","chr17:84881616-84922765",0.8,0.8
"709","chr17:84900262-84922765",1.6,1.13333333333333
"710","chr17:85036937-85057912",7.73333333333333,9.93333333333333
"711","chr17:85046029-85057912",2.13333333333333,2.6
"712","chr17:87396008-87396291",1.33333333333333,1.86666666666667
"713","chr17:87758882-87760775",9.46666666666667,15.6666666666667
"714","chr17:87758882-87771508",8.66666666666667,12.4666666666667
"715","chr17:90327972-90334785",2.93333333333333,3.86666666666667
"716","chr17:9875749-9888385",0.733333333333333,0.4
"717","chr17:9912158-9929565",7.6,10.2666666666667
"718","chr18:1337228-1346489",1,0.466666666666667
"719","chr18:1337228-1354828",2.53333333333333,3.06666666666667
"720","chr18:14595550-14610978",4.86666666666667,6.06666666666667
"721","chr18:14595550-14616707",5.06666666666667,8.26666666666667
"722","chr18:14595550-14643454",1.8,2.2
"723","chr18:16472884-16475633",1.86666666666667,2.2
"724","chr18:1655301-1680976",1.4,1.6
"725","chr18:17282002-17289722",1,0.866666666666667
"726","chr18:17300168-17312861",1.53333333333333,1.46666666666667
"727","chr18:17404077-17496916",1.8,23.8
"728","chr18:17404077-17502228",1,1.4
"729","chr18:17549971-17556889",0.8,0.8
"730","chr18:2005294-2013322",1.6,1.46666666666667
"731","chr18:2005294-2032491",1.73333333333333,2.26666666666667
"732","chr18:2005294-2038143",1.06666666666667,1.26666666666667
"733","chr18:2016346-2032491",1.86666666666667,2
"734","chr18:2038036-2047808",0.933333333333333,0.866666666666667
"735","chr18:2445774-2446986",7.33333333333333,10.4666666666667
"736","chr18:27261576-27278436",2.4,2.66666666666667
"737","chr18:27977700-27984766",1.2,1.06666666666667
"738","chr18:29633808-29634585",8.2,13.1333333333333
"739","chr18:301858-306376",1.8,1.8
"740","chr18:307052-312848",6.6,9.13333333333333
"741","chr18:31461554-31463598",5.53333333333333,7.13333333333333
"742","chr18:31609901-31619788",2,2
"743","chr18:3175483-3176344",2.33333333333333,3.93333333333333
"744","chr18:3397653-3400440",1.2,1
"745","chr18:36244090-36271261",1.2,7
"746","chr18:36640589-36645658",2,3.2
"747","chr18:4217010-4246828",2.06666666666667,2.73333333333333
"748","chr18:44477275-44483422",1.66666666666667,1.13333333333333
"749","chr18:44477275-44489940",1.46666666666667,2.2
"750","chr18:48443339-48443646",3.53333333333333,8.33333333333333
"751","chr18:48443339-48505167",4.13333333333333,7
"752","chr18:48443339-48508708",10.5333333333333,29.4
"753","chr18:48443339-48521166",6.4,33.8666666666667
"754","chr18:48443339-48531023",3.46666666666667,12.4666666666667
"755","chr18:48505040-48521166",2.4,3.2
"756","chr18:48505040-48531023",1.6,1.4
"757","chr18:48853173-48853595",0.733333333333333,0.6
"758","chr18:48853173-48874963",3.8,5.73333333333333
"759","chr18:59067798-59076998",2.26666666666667,2.33333333333333
"760","chr18:59190041-59192425",3.66666666666667,4.06666666666667
"761","chr18:59190041-59209831",2.8,3.26666666666667
"762","chr18:6047215-6051719",5.6,8.26666666666667
"763","chr18:61308852-61311205",4.26666666666667,8.53333333333333
"764","chr18:61323689-61340634",3.86666666666667,12.8666666666667
"765","chr18:61328528-61340634",1.66666666666667,1.86666666666667
"766","chr18:61335536-61340634",1.33333333333333,1.2
"767","chr18:63784568-63786264",3.86666666666667,5.06666666666667
"768","chr18:63784568-63844188",6.8,12.6666666666667
"769","chr18:63843748-63844188",5.13333333333333,8.33333333333333
"770","chr18:69634006-69657373",3.8,5
"771","chr18:69642130-69657373",4.46666666666667,7.66666666666667
"772","chr18:69647502-69657373",9.8,13.8666666666667
"773","chr18:69654505-69657373",3.26666666666667,8.53333333333333
"774","chr18:70254197-70255206",5.06666666666667,10.6666666666667
"775","chr18:71136036-71149287",9.13333333333333,14.7333333333333
"776","chr18:71141382-71149287",2.53333333333333,4.13333333333333
"777","chr18:72593000-72611211",1.26666666666667,1.86666666666667
"778","chr18:73479863-73498648",2.6,3.06666666666667
"779","chr18:75203861-75207308",8.73333333333333,12.0666666666667
"780","chr18:75429814-75430443",32.9333333333333,54.8666666666667
"781","chr18:77466020-77489468",1.46666666666667,0.866666666666667
"782","chr18:77466020-77520779",1.53333333333333,1.46666666666667
"783","chr18:77477060-77520779",1.53333333333333,3.26666666666667
"784","chr18:77489360-77520779",1.4,1.6
"785","chr18:77512807-77520779",7.06666666666667,8.53333333333333
"786","chr18:79530861-79532387",3.73333333333333,4.13333333333333
"787","chr18:81289815-81428974",3.2,4.6
"788","chr18:81418662-81428974",3.4,3.53333333333333
"789","chr18:81724770-81726644",2,2.66666666666667
"790","chr19:10842290-10844559",2.13333333333333,2.13333333333333
"791","chr19:14357239-14388674",1.06666666666667,1.33333333333333
"792","chr19:17294202-17298165",0.6,0.8
"793","chr19:17493068-17494680",2.2,2.4
"794","chr19:22113525-22179584",2.33333333333333,2.53333333333333
"795","chr19:22143683-22179584",10.7333333333333,13.6666666666667
"796","chr19:22158621-22179584",9.73333333333333,11.1333333333333
"797","chr19:22172781-22179584",6.33333333333333,7.46666666666667
"798","chr19:22373973-22382073",6.8,9.53333333333333
"799","chr19:2506536-2531261",0.866666666666667,1.2
"800","chr19:25834566-25886887",1.33333333333333,1.33333333333333
"801","chr19:25861153-25886887",1.66666666666667,1.86666666666667
"802","chr19:25866615-25886887",1.73333333333333,2.26666666666667
"803","chr19:25886356-25886887",533.933333333333,700
"804","chr19:25886356-25903940",7.53333333333333,10.4
"805","chr19:30869716-30870010",4.06666666666667,5.33333333333333
"806","chr19:30869716-30883569",1.13333333333333,1.2
"807","chr19:32214551-32215127",3.13333333333333,3.73333333333333
"808","chr19:32512909-32528958",1,1.2
"809","chr19:32527921-32528958",3.06666666666667,3.86666666666667
"810","chr19:34207716-34207946",0.666666666666667,0.666666666666667
"811","chr19:34227324-34241861",1.33333333333333,1.4
"812","chr19:34249087-34253181",4.06666666666667,5
"813","chr19:34249087-34272145",5.26666666666667,37.6
"814","chr19:34249087-34272192",3.13333333333333,3.73333333333333
"815","chr19:34249087-34312530",1.73333333333333,1.86666666666667
"816","chr19:34249087-34346224",1,1.13333333333333
"817","chr19:34270069-34298610",2.93333333333333,5.93333333333333
"818","chr19:34270069-34305849",6.6,11.6666666666667
"819","chr19:34270069-34310855",0.666666666666667,0.6
"820","chr19:34270069-34312530",2.26666666666667,3.53333333333333
"821","chr19:34292209-34312530",2.13333333333333,3.2
"822","chr19:34292209-34346224",1.4,1.66666666666667
"823","chr19:34292209-34372833",0.333333333333333,0.4
"824","chr19:34298523-34312530",3.46666666666667,4.53333333333333
"825","chr19:34298523-34346224",1.46666666666667,2.06666666666667
"826","chr19:37135068-37156867",4,7.46666666666667
"827","chr19:37135068-37156898",3.73333333333333,7.2
"828","chr19:37629883-37633959",1.66666666666667,2.46666666666667
"829","chr19:38057557-38062193",1.26666666666667,1.33333333333333
"830","chr19:39164242-39195019",2.93333333333333,4.06666666666667
"831","chr19:39543248-39575438",0.533333333333333,0.6
"832","chr19:42781069-42920390",2.53333333333333,2.93333333333333
"833","chr19:42800054-42920390",1.4,1.33333333333333
"834","chr19:42856166-42920390",10.8666666666667,15.8666666666667
"835","chr19:42911935-42920390",11.7333333333333,18.2
"836","chr19:42917629-42920390",1.86666666666667,2.06666666666667
"837","chr19:43119868-43124021",5.33333333333333,8.53333333333333
"838","chr19:43205060-43206857",1.4,1.06666666666667
"839","chr19:49158646-49159228",4.53333333333333,5.53333333333333
"840","chr19:54786578-54790907",2.86666666666667,4.06666666666667
"841","chr19:56186746-56189833",0.866666666666667,0.8
"842","chr19:56187917-56195289",2.53333333333333,3.93333333333333
"843","chr2:104882050-104908155",1.53333333333333,1.66666666666667
"844","chr2:110186521-110194376",1.2,1.2
"845","chr2:113177840-113192625",2.66666666666667,5.86666666666667
"846","chr2:113177840-113198013",3.93333333333333,7.46666666666667
"847","chr2:113739689-113745181",5,6.26666666666667
"848","chr2:113739689-113747247",2.66666666666667,5.13333333333333
"849","chr2:117545216-117666646",1.33333333333333,1.13333333333333
"850","chr2:117666300-117666646",7.8,8.93333333333333
"851","chr2:11780889-11790870",2.66666666666667,4.86666666666667
"852","chr2:123163417-123166765",1.46666666666667,2.06666666666667
"853","chr2:123163417-123170775",4.4,5.53333333333333
"854","chr2:123582304-123600232",1.4,1.6
"855","chr2:124187476-124205983",2.46666666666667,2.6
"856","chr2:128562842-128636580",1,1.06666666666667
"857","chr2:128562842-128636642",6.4,10.2666666666667
"858","chr2:128599095-128636642",1.93333333333333,2.6
"859","chr2:13599773-13608846",1,0.933333333333333
"860","chr2:140357774-140387503",5,6
"861","chr2:140366057-140387503",8.86666666666667,11.8
"862","chr2:140592437-140597578",3.06666666666667,2.93333333333333
"863","chr2:141024600-141026192",3.06666666666667,3.73333333333333
"864","chr2:144876416-144917472",2.4,2.8
"865","chr2:145501970-145513090",1.53333333333333,1.73333333333333
"866","chr2:150838385-150846727",3.73333333333333,6.6
"867","chr2:152807002-152807924",1.06666666666667,1.4
"868","chr2:154520979-154532393",4,4.93333333333333
"869","chr2:157066595-157082251",13,21.6666666666667
"870","chr2:157066595-157105004",2.26666666666667,1.8
"871","chr2:166406958-166423542",2.06666666666667,2
"872","chr2:171170990-171172517",3.2,4.33333333333333
"873","chr2:172312783-172322184",0.8,0.6
"874","chr2:172312783-172350004",3.06666666666667,3.4
"875","chr2:174336857-174342089",13,15.0666666666667
"876","chr2:174336860-174342089",1.33333333333333,1.13333333333333
"877","chr2:183520240-183542215",5.4,6.53333333333333
"878","chr2:183529282-183555315",1.06666666666667,1.6
"879","chr2:18492291-18531203",0.933333333333333,0.733333333333333
"880","chr2:18514668-18531203",4.6,5.6
"881","chr2:185599195-185617434",1.06666666666667,2.33333333333333
"882","chr2:187525295-187532740",5.53333333333333,9.26666666666667
"883","chr2:187527683-187529234",2.93333333333333,5.53333333333333
"884","chr2:188055409-188059148",2.2,2.33333333333333
"885","chr2:188269009-188286112",6.26666666666667,9
"886","chr2:188269009-188301124",1.66666666666667,2
"887","chr2:188269009-188309036",1.4,2.4
"888","chr2:188301023-188309036",9.46666666666667,26.2
"889","chr2:188301023-188330330",6.93333333333333,10.2
"890","chr2:188348239-188364907",3.13333333333333,3.6
"891","chr2:189383399-189395748",2.4,2.6
"892","chr2:195768840-195795666",2.33333333333333,2.33333333333333
"893","chr2:197722898-197836197",5.6,45.8666666666667
"894","chr2:197906758-197913548",1.93333333333333,3.8
"895","chr2:199880862-199882743",4.26666666666667,5.13333333333333
"896","chr2:20488617-20531444",7.26666666666667,14.7333333333333
"897","chr2:20488617-20555751",1.2,1.4
"898","chr2:20507150-20519067",1.46666666666667,3.06666666666667
"899","chr2:20507150-20531444",10.2666666666667,22.2666666666667
"900","chr2:20507150-20626804",2.06666666666667,2.86666666666667
"901","chr2:206534104-206536360",2.46666666666667,5.4
"902","chr2:206563072-206570833",2.2,3.13333333333333
"903","chr2:206956638-206976810",7.6,11.8666666666667
"904","chr2:206964921-206976810",1.86666666666667,2.26666666666667
"905","chr2:208198684-208203924",1.2,1.2
"906","chr2:209143856-209152642",5.06666666666667,5.86666666666667
"907","chr2:218919131-218929338",2.13333333333333,2.06666666666667
"908","chr2:220435620-220441299",3.06666666666667,4.33333333333333
"909","chr2:221062375-221072200",1.73333333333333,1.66666666666667
"910","chr2:223285167-223304322",9,11.9333333333333
"911","chr2:224356779-224363213",0.8,0.733333333333333
"912","chr2:224794357-224803455",3.4,4.66666666666667
"913","chr2:225348168-225352508",1.06666666666667,1.26666666666667
"914","chr2:225570720-225591523",2.6,2.33333333333333
"915","chr2:226925637-226926225",12.4,22.2
"916","chr2:226925637-226942478",2.53333333333333,3.4
"917","chr2:226925637-226956810",0.866666666666667,0.733333333333333
"918","chr2:226925637-226963787",0.466666666666667,0.533333333333333
"919","chr2:227293654-227302440",3.8,4.46666666666667
"920","chr2:22790074-22792220",2.66666666666667,3
"921","chr2:22950023-22964734",7.2,12.7333333333333
"922","chr2:230311167-230317038",2.53333333333333,2.46666666666667
"923","chr2:231056605-231078948",1.33333333333333,3.33333333333333
"924","chr2:231078900-231128709",2.93333333333333,4.66666666666667
"925","chr2:231383147-231409493",1.6,2.06666666666667
"926","chr2:232151300-232155897",2.66666666666667,3.2
"927","chr2:23399715-23410608",10.8666666666667,18.0666666666667
"928","chr2:237830424-237851960",1.46666666666667,1.6
"929","chr2:238009644-238038227",1.73333333333333,1.86666666666667
"930","chr2:238023879-238038227",8.4,9.26666666666667
"931","chr2:238543065-238577394",1.33333333333333,1.93333333333333
"932","chr2:238742934-238746181",0.866666666666667,1.33333333333333
"933","chr2:24067948-24083767",2.93333333333333,4.06666666666667
"934","chr2:240685748-240701716",1,1.13333333333333
"935","chr2:240854068-240867796",18.2,29.2
"936","chr2:24134222-24161334",1.6,1.8
"937","chr2:247423411-247446708",2.6,2.6
"938","chr2:247429495-247446708",2.6,2.86666666666667
"939","chr2:247836113-247858291",3.93333333333333,5.93333333333333
"940","chr2:247836113-247883725",6.06666666666667,7.33333333333333
"941","chr2:247853847-247883725",7,11.0666666666667
"942","chr2:247858119-247883725",1.93333333333333,2.06666666666667
"943","chr2:247883196-247883725",0.733333333333333,1.33333333333333
"944","chr2:247883196-247894081",13.6666666666667,27.8666666666667
"945","chr2:248779402-248811031",0.733333333333333,0.666666666666667
"946","chr2:252807923-252811538",2.26666666666667,3.73333333333333
"947","chr2:257626382-257634977",3.4,4.53333333333333
"948","chr2:258868022-258932200",4.8,5.26666666666667
"949","chr2:27326041-27333634",3.46666666666667,4.93333333333333
"950","chr2:2769668-2779098",0.866666666666667,0.8
"951","chr2:2857571-2865574",1.06666666666667,0.933333333333333
"952","chr2:28986099-29006321",1.26666666666667,1
"953","chr2:2903491-2918203",14.3333333333333,16.8666666666667
"954","chr2:29095988-29114770",1.6,1.93333333333333
"955","chr2:29105950-29114770",3.33333333333333,4.53333333333333
"956","chr2:30505860-30508276",0.533333333333333,0.533333333333333
"957","chr2:31816052-31816763",2.53333333333333,3.33333333333333
"958","chr2:33252541-33258660",3.26666666666667,4.46666666666667
"959","chr2:33258536-33287948",2.13333333333333,2.26666666666667
"960","chr2:33933956-33955969",2.66666666666667,3.46666666666667
"961","chr2:33950934-33955969",32.2,45.2666666666667
"962","chr2:34244477-34247402",0.8,0.8
"963","chr2:34373875-34404958",6.66666666666667,11.9333333333333
"964","chr2:34396320-34404958",2.73333333333333,3.53333333333333
"965","chr2:34476081-34534125",0.866666666666667,0.933333333333333
"966","chr2:34491467-34503654",5.53333333333333,9.73333333333333
"967","chr2:34491467-34517560",5.26666666666667,8.93333333333333
"968","chr2:34491467-34534125",2.33333333333333,2.46666666666667
"969","chr2:34491471-34503654",1.46666666666667,2
"970","chr2:34491471-34517560",2.06666666666667,1.86666666666667
"971","chr2:38006903-38014366",3.6,2.93333333333333
"972","chr2:38074255-38110573",0.866666666666667,2.06666666666667
"973","chr2:38096882-38097500",4.86666666666667,4.13333333333333
"974","chr2:38096882-38110573",4.06666666666667,4.6
"975","chr2:39021037-39042852",2.46666666666667,2.2
"976","chr2:4143950-4174344",1.06666666666667,0.8
"977","chr2:44554761-44564131",5.73333333333333,9
"978","chr2:45778706-45813991",1.86666666666667,1.66666666666667
"979","chr2:45801786-45859187",2.86666666666667,3.93333333333333
"980","chr2:49109238-49112006",3.2,4.66666666666667
"981","chr2:49146786-49170023",0.8,0.733333333333333
"982","chr2:4961753-4991265",1.26666666666667,1.46666666666667
"983","chr2:56061126-56069928",2.86666666666667,3.4
"984","chr2:5636554-5640909",6.86666666666667,10.7333333333333
"985","chr2:56451097-56456188",12.1333333333333,26.1333333333333
"986","chr2:57320683-57321619",0.933333333333333,1.13333333333333
"987","chr2:61301866-61319541",1.8,1.8
"988","chr2:62481428-62490107",0.666666666666667,1.4
"989","chr2:62955690-62973365",1.73333333333333,1.46666666666667
"990","chr2:80215799-80234308",8.26666666666667,11.9333333333333
