"ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"chr15:38217599-38244652",0.775656925735874,-2.91399467617027,3.00704991085479,-0.969054309890696,0.332518092579671,NA
"chr4:66172555-66196279",1.09414492630098,-1.12603063091295,2.16643843980502,-0.519761194328831,0.60323002940401,NA
"chr10:94307816-94320863",8.07849461751378,-0.576954800035435,0.516061316913264,-1.11799660452443,0.263568443553133,0.632706926743246
"chr8:6135492-6152538",1.22925330837265,2.30761808984593,2.23162200697396,1.03405419136148,0.301110829821748,NA
"chr7:28987514-28990116",2.47023623058682,0.039013145091934,1.25976710826875,0.0309685376256157,0.975294630969674,0.994148478543803
"chr10:30980709-30993573",9.21501202997977,0.0554193846973059,0.487129855138755,0.113767169293124,0.909422364685615,0.986077899651323
"chr8:117106575-117109692",1.63517838234369,0.286068220252745,1.5829896934609,0.180713886789315,0.856592158172431,0.974910172439628
"chr9:20826561-20834954",1.53201806211138,2.70071155462146,1.83232469197674,1.4739263005335,0.140501435539944,NA
"chr8:70339051-70367391",1.15912922456056,-3.49884650225621,2.02376780657245,-1.72887743885107,0.0838310327254909,NA
"chr4:626662-642336",2.29460834445193,-1.30963787643886,1.32048450283876,-0.991785873763323,0.321301990049809,0.700579166612508
"chr1:20961258-20962540",2.6093787281579,-0.472128224085844,1.11627652219587,-0.422949165997957,0.672332350055651,0.916080166831123
"chr18:25055044-25059278",1.31665044706403,1.62409454833422,2.09421103546758,0.775516182862442,0.438034706736283,NA
"chr8:116554093-116555206",1.02584062110731,2.0182904515982,2.69676158752059,0.748412637193418,0.4542113023834,NA
"chr1:162684057-162691242",1.07922926422778,-1.74049027596631,2.20491729205329,-0.789367602240314,0.429897185646339,NA
"chr6:904491-907083",11.6988503866988,-0.345137676119391,0.463201124128809,-0.745114072787555,0.456202762383114,0.816668374415441
"chr11:3142305-3142832",1.25164653743786,2.33560229202056,2.05075701835459,1.13889762225196,0.254745857481729,NA
"chr1:88145614-88147210",2.63614199846946,0.372876943827848,1.11402536294756,0.334711359570187,0.737842831555891,0.928980257757381
"chr1:235750193-235761819",2.54928199206033,-1.54216801234145,1.26632409427745,-1.21783042691089,0.223288419150317,0.598152287030712
"chr14:15086543-15091475",20.8867354098873,0.517474834398033,0.340193646903176,1.52111845447047,0.128230114153898,0.489204779589281
"chr2:113739689-113745181",6.47368090475974,0.937774848716155,0.640617018352592,1.46386190477383,0.143231683995046,0.512284289127443
"chr7:90253169-90277429",1.16841190505798,2.10002328512642,2.30155696103667,0.912435938227019,0.361539278287302,NA
"chr3:15042229-15042609",8.73836300719195,0.0155191815515956,0.479634316552329,0.0323562785564416,0.97418792887329,0.994148478543803
"chr5:2257913-2314821",0.50863179572392,0.422721243222907,3.51494747596809,0.120263886192632,0.904274111072858,NA
"chr19:32214551-32215127",3.68036791016412,0.25142828805181,0.843051592242273,0.298235944710197,0.765523089424613,0.94227807579672
"chr1:16859047-16875754",1.87946630459708,0.990858084635002,1.58427531727777,0.625433012702346,0.531686900823582,0.851724843361975
"chr2:13599773-13608846",0.914817430983799,-3.16050858355243,2.76034028167609,-1.14497064167515,0.252221319044541,NA
"chr10:626473-633049",2.40272874078079,0.820324111908662,1.25543362379788,0.65341894335047,0.513486229619304,0.844343167854297
"chr11:84632585-84638229",5.04712266817232,0.249890396512679,0.668793924093414,0.373643341409566,0.708669683856331,0.921862884556622
"chr11:69064518-69068514",4.14197463352396,-0.257971566912237,0.863755411785974,-0.298662750348312,0.765197381395624,0.94227807579672
"chr18:36637823-36639900",0.540540534866304,0.64314753496735,3.50285929313636,0.183606442950066,0.854322208311944,NA
"chr14:10786399-10794860",3.16202895538006,0.6178685316927,1.08053356113023,0.571817992442931,0.567445286551479,0.876360440112005
"chr8:47303909-47306590",0.921538054653578,-3.17027150764942,2.75029450267747,-1.15270255769449,0.249032491279545,NA
"chr6:45526457-45537399",0.971161701740442,3.63389305919747,2.95776951674162,1.22859236956391,0.219224677808174,NA
"chr12:9273125-9313769",29.259114131236,-0.239400164554492,0.291973063605753,-0.819939214933027,0.412250759943491,0.779672545991207
"chr15:37820442-37825213",0.879851744888319,3.50260812853201,2.80809526498652,1.24732525003878,0.212278262660828,NA
"chr4:144996199-145000253",1.018683102378,-0.539613128443134,2.44363908732703,-0.220823578752535,0.825229803556315,NA
"chr1:22735614-22738713",2.0082982060261,-1.93262912446351,1.42561794879704,-1.35564309224241,0.17521275401999,0.551176571389829
"chrX:128202172-128205259",5.27915259928952,-0.62457185710861,0.654825423472185,-0.953799035163974,0.340185377894961,0.719921235847051
"chr8:64635064-64648503",4.77054194293895,-1.05007943740978,0.70343405894297,-1.49279015432904,0.135492125333973,0.501801733491582
"chr11:34060062-34073206",8.60299680739233,0.50745459713246,0.490062640159981,1.03548925289796,0.300440482878029,0.680858218964429
"chr10:29318809-29333371",0.746714273566216,-2.86257385704313,2.78215914988768,-1.02890370493676,0.30352492722075,NA
"chr6:1242429-1259749",0.881795936733263,-3.09868021643429,2.56603957863459,-1.20757304066335,0.227211534297531,NA
"chr4:174810962-174831377",1.39903152876094,2.48207886063986,2.07062716119429,1.19870873286925,0.230641221180942,NA
"chr11:34462325-34500943",2.51475674592536,2.75251105143993,1.30621916757553,2.10723523262092,0.0350971943293749,0.225164211950671
"chr2:257626382-257634977",3.92385674770814,-1.39860589816693,0.824721285348861,-1.69585279659092,0.0899137609340677,0.396783611684169
"chr6:108797786-108802113",3.01746946781091,-0.655563506443194,0.962212128860053,-0.681308712268936,0.495676171710498,0.840517230392323
"chr10:51724607-51739115",46.5523075236793,-0.761176063422452,0.981759488109475,-0.775318265462563,0.438151618849362,0.805012606487836
"chr9:46123188-46125984",2.94873322336264,-0.133449202159058,1.06542946178003,-0.125253906472703,0.900322542030072,0.983040362703289
"chr8:104504801-104514522",9.06676699625769,-0.0361895173908874,0.49223853362856,-0.0735202852245529,0.941392102480388,0.990747334901929
"chr2:20488617-20555751",1.6426265872465,-0.943219716900893,1.58507700988115,-0.595062391934899,0.551801766294175,0.867803343768612
"chr10:67695779-67711884",4.03822513731062,1.11834339595839,0.802775603585611,1.39309589250507,0.16359079504929,0.54011538623112
"chr10:110680099-110690679",9.18613073970657,0.444566822864793,0.501190384620893,0.887021851389008,0.375067136072338,0.754386734004907
"chr10:63908528-63915032",3.79579580936464,0.459678231995389,0.842326192009814,0.545724727968607,0.585255171446264,0.882109323828099
"chr9:94463647-94481167",137.7048731264,-0.825782719167327,0.189200399287039,-4.36459289874183,1.27359717544584e-05,0.00107588637582901
"chr19:22373973-22382073",8.03398969188099,0.071660012620272,0.572992259289473,0.125062793534301,0.900473838440161,0.983040362703289
"chr2:56061126-56069928",3.25494961727844,-0.158530445361035,0.93796504628064,-0.16901530178514,0.865784605469009,0.974910172439628
"chr12:47286246-47292049",9.85803995141258,-0.00176319275343366,0.470202132421748,-0.00374986124446616,0.997008050619752,0.998256492711435
"chr1:278580846-278661960",1.50138149675287,-2.30335462795331,1.84562068180777,-1.24801084570487,0.212027085395721,NA
"chr8:23508992-23534941",2.55971429951703,-0.402844766945712,1.11610613902374,-0.3609376858173,0.718146030664796,0.921862884556622
"chrX:4876505-4898806",5.99389492255398,-0.773438585380522,0.645417261938128,-1.1983543530552,0.230779095009194,0.60473152702834
"chr10:82038227-82039192",1.10216831511702,-3.42019075553795,2.26920370521708,-1.50722068171961,0.131754100747606,NA
"chr1:128625388-128637195",1.22309082442485,0.920614107796366,2.03294866272359,0.452846707187871,0.650659128121205,NA
"chr4:133741680-133744948",2.2666868534361,1.3272578729346,1.33097279978141,0.997208863436261,0.318663139592799,0.69942520596596
"chr2:34396320-34434762",2.97895581572887,3.71615053774621,1.38032847432387,2.69222189273934,0.007097770452208,0.0939660058374403
"chr19:19872833-19874612",1.06197324192888,-1.71545935478969,2.21463566230282,-0.774601160809413,0.438575371176316,NA
"chr4:145061557-145063825",2.22385077523619,-2.09334311136309,1.4743327022107,-1.41985801998708,0.155649019614108,0.530445875782482
"chr2:117545216-117666646",1.80001091032763,-4.13298542882603,1.73052100665525,-2.38828966128198,0.0169269946306301,0.151508454766902
"chr9:30099113-30122634",1.39867839328104,-0.601172828879027,1.86124640069042,-0.322994756984366,0.746699212761672,NA
"chr16:23555919-23600154",23.9485066818994,-0.264092303902315,0.323910252220893,-0.815325548023147,0.414885988623224,0.782154881846545
"chr3:140598632-140616459",4.07084833638844,0.745800818726858,0.800979400627016,0.931111109902497,0.351796092260943,0.729072742606206
"chr1:221347566-221349792",1.75882924861025,-1.10617626378847,1.64919649232964,-0.670736488304008,0.502388413699751,0.840517230392323
"chr1:157470071-157490006",2.51780967090097,-1.00196663507769,1.13857473785638,-0.880018326213807,0.378849381811358,0.758553954100846
"chr6:104798968-104846483",20.1044457848232,-1.78466007325682,0.37913082610856,-4.7072407474084,2.510923059783e-06,0.000296766740994266
"chr5:75999930-76011558",2.98860918536623,0.229096997202446,0.955929988219522,0.239658761651732,0.810594806739097,0.964662521289895
"chrX:13905156-13917538",1.27805940572533,-3.63808367097752,1.9086614059126,-1.90609170369745,0.0566383088958516,NA
"chr6:103401041-103413906",1.12791093254528,-0.296153128144164,2.10893375520743,-0.140427895097651,0.888321919118295,NA
"chr1:253120469-253148277",5.91913072744324,0.261290121405066,0.618838017036361,0.422227003209005,0.672859333360176,0.916080166831123
"chr2:184309074-184309661",0.956752692755065,1.79566575550438,2.53948553707052,0.707098240683744,0.479505429212668,NA
"chr20:19767793-19780300",8.89106840898905,1.6232945485148,0.550726639251675,2.9475504412144,0.00320302492144457,0.0588406037479032
"chr2:238742934-238746181",2.2755897300527,-0.1680493165991,1.22775923087141,-0.136874814192865,0.891129746807384,0.980379322431615
"chr3:81134588-81143240",5.77473693347785,0.440477034063388,0.625897956593964,0.703752152284365,0.481587135901426,0.83197009296384
"chr17:63762119-63764370",1.34310373665059,-0.146652721350234,1.89182811450253,-0.0775190516654296,0.938210635838797,NA
"chr4:8162130-8166216",1.14589022442639,-1.85336826035007,2.12422604442984,-0.872491072788595,0.382940536189731,NA
"chr3:140598632-140622850",1.62377616574539,-3.98030968671013,1.69075309730635,-2.35416377060105,0.0185644300023328,0.159098061952359
"chr5:73937165-73951450",3.62500792021325,-0.412741357295378,0.986887907291619,-0.418225164424287,0.675782498756068,0.917807486182159
"chr5:90880568-90892934",1.28141971756022,-3.64138251486712,1.9063599301146,-1.91012329694121,0.0561173400505247,NA
"chr3:8587701-8589420",1.39030198538339,0.275641366881919,1.86896250859077,0.147483625602398,0.882750303272974,NA
"chr1:278580846-278620822",9.29778841691822,-0.320027248344345,0.545121119631322,-0.587075489866889,0.557153008007824,0.867959540493712
"chr18:75429814-75430443",49.3769031269864,0.760348982617299,1.03516264250734,0.734521273657638,0.462631099419736,0.820625676154935
"chr11:24479964-24512332",1.08995276057044,-3.40633088751967,2.52055889365057,-1.35141888416113,0.176561287923362,NA
"chr9:96804834-96812078",1.93903513410805,-2.7065592371917,1.54414237113381,-1.75279125020342,0.0796378456085703,0.373750100819058
"chr8:39392586-39551697",1.25610656964802,-3.61566860624478,2.09078040483233,-1.72933924475667,0.0837483967172002,NA
"chr19:34270069-34305849",12.1029889471003,-2.77894399263774,0.577400614425574,-4.81285250346048,1.48791105621604e-06,0.000239959473975205
"chr11:79529343-79611741",5.27920928911804,-2.20026965382436,0.769930850204321,-2.85774969692469,0.00426656800298931,0.072777804204837
"chr3:54547246-54566332",13.0796967246209,-0.519476568907292,0.422036841566925,-1.23087967149644,0.218367871719455,0.594148166304162
"chr4:119832192-119837987",0.29012445799468,-1.51626868371532,3.49326859296762,-0.434054423060329,0.664248921055348,NA
"chr12:51960260-51961629",2.14001955735825,-2.04380877128622,1.40473065567189,-1.45494708400783,0.145683911497064,0.516859703918667
"chr1:166378662-166385907",8.67461610614376,0.306595588212301,0.511381145923564,0.599544176894875,0.548810059981186,0.866405340403793
"chr13:95120752-95128782",3.2440686113295,0.542378603063104,1.01483067495258,0.534452314508969,0.593028632832502,0.889236305236842
"chrY:1142577-1153312",2.89504648412835,-0.673163019737326,1.03919213364703,-0.647775322716185,0.51713027846311,0.846948613754712
"chr17:79740146-79789485",1.9222857985095,-0.256580821708072,1.41017203760202,-0.181950013804262,0.855621954187315,0.974910172439628
"chr3:81127393-81159096",8.68721238955178,0.20740933808521,0.570362295490069,0.363644896805457,0.716123195970962,0.921862884556622
"chr10:30980709-30988908",1.68465859946716,1.19003258048133,1.53789977870918,0.773803726976393,0.43904686819919,0.805012606487836
"chr14:43420839-43430679",5.15597987918865,0.942168122381932,0.669205589583897,1.40789039578668,0.15916352743071,0.535780071465046
"chr4:8120652-8149019",1.6535220915085,0.228685231424226,1.67883550157394,0.13621658060592,0.891650067911851,0.980379322431615
"chr9:81232085-81275269",3.94881732556078,-0.926613000677234,0.871968094013639,-1.06266847037036,0.287932324134911,0.663366159760171
"chr2:171170990-171172517",3.74422791895656,-5.18703905580103,1.2306204799409,-4.21497865536103,2.49801813644535e-05,0.00170441699002079
"chr11:89155750-89180448",1.2494604075296,-3.60842723193503,2.11351360154551,-1.70731204629881,0.0877640682638218,NA
"chr4:115820712-115833021",4.78845649631877,0.357597384834082,0.712050416076901,0.502207957133559,0.615521246271386,0.898711679741102
"chr11:61121301-61122547",15.6964459348075,0.141880146879257,0.383530854221305,0.369931506990019,0.711433524957044,0.921862884556622
"chr6:125550201-125569718",8.02917327515335,-1.25120131568889,0.576418768161765,-2.17064638557667,0.0299579128735994,0.208413087991237
"chr15:52636357-52638595",0.562766057344605,-2.44937468121275,3.44137473224191,-0.711743088674647,0.476623880181763,NA
"chr3:123829471-123833222",4.03318233871521,-0.204298458666066,0.810724049500022,-0.251995063908685,0.801044879146206,0.959951393624182
"chr6:86842054-86849086",3.81837755068266,-1.18449516667563,0.949307980738575,-1.24774592725332,0.212124116390755,0.58871528678483
"chr13:101502509-101503027",1.44584997008183,-0.647066889284467,1.70575840871718,-0.379342634911057,0.704433443274227,NA
"chr10:35876013-35876397",5.09120458546263,0.848475702918472,0.650270610223347,1.30480401478863,0.191959591709394,0.568508039553363
"chr4:34569949-34602713",2.72193144716495,-0.520460185710442,1.19123692421596,-0.436907365050825,0.66217853040964,0.915592137916369
"chr5:105182877-105187360",11.0148691185824,-0.391056537092808,0.458271362789668,-0.853329640133527,0.393476527520649,0.77130095007915
"chr12:15075273-15098764",6.21981731954738,1.30864980340937,0.615528920856728,2.12605737775557,0.033498482278472,0.218479071919152
"chr2:231056605-231078948",3.06853455128645,-0.497343618963242,0.987944219804276,-0.503412651234269,0.614674178710372,0.898711679741102
"chr4:96739878-96767151",28.195054909869,0.499957087552436,0.293757766396256,1.70193657749302,0.0887672580497749,0.396689417084184
"chr10:106712126-106721811",2.3686464652041,-0.262281524862261,1.27252903695754,-0.206110444040903,0.836704640758948,0.972045862938031
"chr15:34428289-34428656",2.82277964162202,2.94828882092969,1.23673893223023,2.38392173489112,0.0171292448908565,0.151936402181897
"chr13:86424477-86451001",2.99087495973796,-2.61296765901119,1.18006937089343,-2.21424919878475,0.0268116411487696,0.19736037924447
"chr8:56585336-56597269",0.618622426491513,-2.59453672925298,3.30915114418011,-0.784049025326648,0.433011344182331,NA
"chr4:58367537-58373168",3.78106916669776,0.158476345473223,0.887198164026981,0.178625646331256,0.858231655495142,0.974910172439628
"chr13:73203187-73265813",0.218998645664556,-1.09496544879099,3.52877261085587,-0.310296403180657,0.756335566112574,NA
"chr4:125762257-125789911",8.7026070125369,-0.988419057779364,0.545433757084806,-1.81217067139774,0.0699598292706115,0.348620048106924
"chr11:89293785-89332868",1.2955846204468,-3.65534382665582,1.89684271095832,-1.92706743977157,0.0539712258823542,NA
"chr5:86427115-86450640",1.39017814667978,-0.549881655869389,1.87203091504724,-0.293735349907677,0.768960139928695,NA
"chr4:96732982-96810129",5.08297273711901,-0.826431031311201,0.672831357454449,-1.22828851859383,0.219338679471421,0.594964552572327
"chr13:110049191-110052621",2.55517080292973,1.98488811841522,1.14635675989562,1.731475041501,0.0833670726345027,0.382152937606222
"chr1:140131618-140158228",4.51147206278987,-0.401029175974295,0.737049296410458,-0.544100887046997,0.586372050089017,0.882293483340048
"chr8:118860285-118873176",1.40845761456628,-1.83570941810814,1.90677675777419,-0.962729071782367,0.335683503360834,NA
"chr13:105699059-105701842",5.72560640304935,-0.0333277360915534,0.663499071661846,-0.0502302678556557,0.959938891729818,0.994148478543803
"chr1:274688579-274701534",4.0980870933488,1.56521264847069,0.848215361282295,1.84530099302195,0.0649937661209916,0.338120061872842
"chr6:111709226-111724523",0.758307524442509,1.23884999706521,3.13524755116162,0.395136261762235,0.692742328734167,NA
"chr8:127971477-127991861",3.39730679137091,-0.0902922605831892,1.0155341209282,-0.0889111047304466,0.929152558208153,0.988599978282663
"chrX:123224698-123234187",0.837621072156069,-3.03029612634742,2.89325551051711,-1.04736554214868,0.294931017754394,NA
"chr2:157066595-157082251",22.1095968447172,-0.713673951731178,0.355219441087822,-2.009107242401,0.0445257617591167,0.267758309697196
"chr8:129123864-129133074",4.1035693655563,-0.646641965014062,0.837900171473767,-0.771741058217825,0.440267807704597,0.805012606487836
"chrX:112033981-112050600",2.21376902898128,1.28387202516054,1.46881310696524,0.874088077695048,0.382070289692627,0.760710094180382
"chr8:60441497-60443706",1.93310599437899,-4.23308099626128,1.54626517801991,-2.73761645572463,0.00618862046138145,0.0899886286761532
"chr5:150850432-150865550",10.7164919213438,-0.94668112693292,0.46478910748973,-2.03679714450675,0.041670374588021,0.253161796298456
"chr3:3512475-3517163",3.64807004382774,0.0215697735710221,0.829829007537906,0.0259930339565008,0.979262894672727,0.994504131836982
"chr10:67973997-67982051",0.283525372786078,1.91080773347373,3.5202591878893,0.542803137918781,0.587265352487714,NA
"chr11:83939845-83940879",15.6458975935324,1.01220719450655,0.423544279567836,2.38984975913111,0.0168552662921218,0.151508454766902
"chr18:71698542-71701423",0.84954364028671,3.43257831756581,2.62077294218785,1.30975799631855,0.190277716845877,NA
"chr14:38500179-38505001",2.2588731207932,1.29534022435621,1.36375941800919,0.949830451948146,0.342198409991237,0.719921235847051
"chr1:220039308-220040146",3.51695568902723,-0.0752768026499554,0.902103244543522,-0.0834458839443002,0.933497005592975,0.988599978282663
"chr6:125538240-125590030",1.65546628335345,-4.00596146844513,1.81978106297909,-2.20134254056207,0.0277117834253975,0.200655933863898
"chr6:43300893-43325257",1.99984890049931,-0.0736547527409051,1.52981338070122,-0.0481462338283014,0.961599699639379,0.994148478543803
"chr8:78229134-78233432",2.13289926940463,-4.37649982378425,1.47070135145314,-2.9757909853418,0.00292233961807393,0.0566405952305734
"chr5:167486001-167547741",3.23018402460859,-0.181437053023799,1.00441877810049,-0.180638850029193,0.856651059568956,0.974910172439628
"chr8:73720946-73737419",2.84763468011759,-0.0155561328592239,1.20915443670302,-0.0128652985814125,0.989735260055511,0.997940663595341
"chr2:174336857-174342089",15.7218211461142,-0.814160770116196,0.829455305032533,-0.981560748573743,0.326316292734657,0.70412307257777
"chr2:206956638-206976810",11.2546060247314,-0.155425328896312,0.480631749987905,-0.323377157044292,0.746409627027633,0.932289594001617
"chr13:83643437-83660292",2.11620742174946,-0.342827940559261,1.36460724412787,-0.251228287138667,0.801637615748925,0.959951393624182
"chr5:160138672-160139442",1.06033031678711,-1.71276046552434,2.21618212633384,-0.772842829644918,0.439615402560641,NA
"chr2:185599195-185617434",2.09013187434389,-2.26682863313582,1.52805117719461,-1.48347690638055,0.137947747682856,0.507716399148106
"chr5:105243242-105253190",0.3234575007445,-1.65417426956652,3.48339673058882,-0.474873922640132,0.63487683947142,NA
"chr5:36043415-36046665",1.51795693739856,-1.98491382907105,1.83509297882147,-1.08164210314062,0.279411588520073,NA
"chr10:86175962-86195240",8.88073532144694,-0.648354168180809,0.504483897903609,-1.28518307695261,0.198728315894,0.575536180104532
"chr11:60383243-60388137",4.85803240224667,1.85278138760956,0.760015495062245,2.43782054398485,0.0147761073799066,0.142460948325839
"chr18:77477060-77520779",3.13622000499545,-0.772298341746341,1.05349914098611,-0.733079232531166,0.463510105697432,0.820625676154935
"chr6:108573912-108589418",2.44876130175341,4.9659107270614,1.51028647241009,3.28805880061739,0.00100880767116307,0.0267376840117852
"chr20:14319170-14348042",4.80314340440751,0.0917411632861519,0.670581972958759,0.136808275476552,0.891182342268288,0.980379322431615
"chr5:128678699-128681202",11.4506481773659,-0.75417360546618,0.52573840503395,-1.43450354443381,0.151428618343548,0.525703266030243
"chr4:96732982-96767151",22.6514620126169,-0.819792117363707,0.327450477606471,-2.50356060970212,0.0122950619520944,0.126810697110555
"chr18:29633808-29634585",11.89353401469,-0.226177215379507,0.433447476754882,-0.521809971239981,0.601802646408367,0.892640380207728
"chr18:32548750-32554731",1.14162867532738,3.856198897129,2.22946446254549,1.72965255195241,0.0836923707776614,NA
"chr13:56096834-56129496",3.38779164508145,-1.245344009144,1.05309679467429,-1.18255417302753,0.236985883709185,0.608412384515331
"chr14:37228632-37262083",5.52911398989349,-0.521263975232925,0.667816836393672,-0.780549316557878,0.435067611194771,0.803132093922502
"chr6:104844523-104864968",3.05645307897787,0.643929913182684,1.02006879146906,0.631261262542227,0.527869711073231,0.850236002807762
"chr5:159113203-159119213",17.4307094092104,-0.187320790346864,0.385174119368858,-0.486327561814915,0.626734940688973,0.900669098426725
"chr1:6804365-6816920",2.96937015526005,0.584400150600678,1.04585597276216,0.558776892632018,0.576313994501888,0.879853182439506
"chr1:257191149-257192683",1.31948680486413,-3.67974879683804,2.03979617900741,-1.80397866939267,0.0712346509359139,NA
"chr8:78908446-78910847",1.9650606424034,-0.569269782776019,1.32831175527848,-0.428566396791898,0.668238804297892,0.916080166831123
"chr6:21301779-21308087",4.56282090919074,0.296321569462923,0.824191232774136,0.359530115924113,0.719198552551502,0.921862884556622
"chr19:17493068-17494680",2.70648649578778,0.0475747860502263,1.07477100650361,0.0442650441464683,0.964693135079278,0.994148478543803
"chr4:96739878-96787475",18.6795332848116,0.122135490877265,0.368267547009693,0.331648802260738,0.740154464335304,0.930422508057541
"chr8:94283953-94292111",2.13492978978368,-0.913054474296375,1.34909924212788,-0.676788219713362,0.498540333503034,0.840517230392323
"chr10:71515700-71519615",5.06693912615344,0.117469120736347,0.653191399724179,0.179838743721903,0.857279166366977,0.974910172439628
"chr1:20945434-20962540",1.22824858946763,-0.508814946895888,2.00712292340208,-0.253504626429878,0.799878286532157,NA
"chr2:123163417-123170775",5.42426400257961,-0.875894893821324,0.659535769146271,-1.32804759771425,0.184162383204477,0.557884748407881
"chr20:50755699-50771244",0.216601467357759,1.69849637271506,3.52825321508788,0.481398660802397,0.630233188304041,NA
"chr2:62377060-62381205",1.27662603080893,1.01328624101479,1.96845362099215,0.514762568042656,0.606718945416655,NA
"chr10:110495072-110508344",1.97060896488387,0.00443423440437753,1.53411151641414,0.00289042508118458,0.99769377766481,0.998256492711435
"chr5:113794314-113803150",0.886223558089105,-3.10619020768491,2.81597292378177,-1.1030611059688,0.270000629744348,NA
"chr4:49207203-49287862",7.6671996516061,1.00084905056622,0.587763367444684,1.70280950804647,0.0886037229372785,0.396689417084184
"chr14:79973875-79987917",2.96091208286149,-0.431520710100772,1.12739061424228,-0.382760601915068,0.701897275999749,0.921862884556622
"chr8:64139289-64145423",3.01708001194311,-0.796694517495585,1.04114326286055,-0.765211230687559,0.444145773197725,0.805012606487836
"chr2:24125860-24161334",2.57024426284986,1.87300254211979,1.27613343065585,1.46771685242756,0.142181151120045,0.512284289127443
"chr4:67449579-67455064",1.10513644703842,0.0505308392666483,2.14623969748877,0.0235438936880035,0.981216426077098,NA
"chr12:5593776-5632155",3.52012242441246,3.92900489455654,1.27129331624192,3.09055734373803,0.00199781223740766,0.0437545544340887
"chr1:104785950-104795565",3.23692344791942,0.228868654978178,0.988362393268876,0.231563499923571,0.816877059804998,0.966550623447065
"chr19:33010738-33073342",2.70697168317912,1.03814495291532,1.11438823710262,0.931582834734929,0.351552157482487,0.729072742606206
"chr2:251176578-251376470",2.53942559958124,2.75006957510923,1.40038665746488,1.96379304276412,0.0495540972432424,0.289174238518132
"chr9:66751637-66770533",0.727687617801524,-0.626695978343706,3.18179232357911,-0.19696319388902,0.843856340555212,NA
"chr4:62265575-62272586",1.15868139459377,-1.87012808543505,2.10629576318942,-0.887875348808209,0.374607806189715,NA
"chr18:24381676-24395203",1.31235558200324,-2.07574490060726,1.98416588110473,-1.04615492100466,0.295489511830154,NA
"chr2:27713879-27755196",1.235190598209,3.99589603759331,2.31042272747309,1.72950862631256,0.0837181039501565,NA
"chr7:59566764-59587384",1.51410677851237,-2.11719334776778,1.83607075635408,-1.15311097921516,0.248864835755664,NA
"chr7:134656908-134667817",1.22110714675528,-0.250525855038848,2.1970137360138,-0.114030172379984,0.909213875335756,NA
"chr3:21878521-21904269",7.21987478308047,-1.09763324373646,0.592657728276579,-1.85205252773523,0.064018280441414,0.335010116528226
"chr8:45691134-45743143",42.7203730201531,-1.71278031796332,0.287944391122547,-5.94830241799837,2.70937673985291e-09,1.20160858412477e-06
"chr15:55151603-55178994",1.38874757653974,-1.92431222248717,1.92449223740041,-0.99990646108634,0.317355777337462,NA
"chr9:112317485-112353641",1.68906339322479,-4.0419450349965,1.78830499843784,-2.26021010874952,0.0238082137717869,0.187714538805111
"chr7:18427969-18430356",0.940437002094248,-3.19787048284635,2.47656396903651,-1.29125293060387,0.196615986447176,NA
"chr17:24052253-24058139",2.30565829416529,1.4455974948971,1.43857636631577,1.00488060887536,0.314954342734374,0.6938547055701
"chr1:174609600-174613577",3.19727137786515,-0.290624032491117,0.900331889537704,-0.322796555212928,0.746849322017779,0.932289594001617
"chr6:49198513-49249731",2.27134124440656,-4.4641831458786,1.46985872734259,-3.03715116482627,0.0023882565434028,0.0504377036666258
"chr5:64346707-64358597",2.11264659272685,3.20002361409072,1.48893391616645,2.14920459487537,0.0316181852152467,0.214086490732243
"chr3:1988750-1998592",3.09473124587435,-0.130427536455809,1.07448637741528,-0.121385937688254,0.903385354615019,0.98381017372239
"chr2:237830424-237851960",1.59676062394027,-0.538634425407442,1.58772624138192,-0.339248928038518,0.734422213109054,0.927388223359211
"chr13:34519015-34528874",0.562766057344605,-2.44937468121275,3.44137473224191,-0.711743088674647,0.476623880181763,NA
"chr1:221156954-221157236",0.437997291329111,-2.08996256401237,3.45760384878172,-0.604454025220028,0.545541826567674,NA
"chr11:31723564-31733245",4.86709532543305,-1.15727034353145,0.764060480559631,-1.51463185569264,0.129865660266335,0.494381290370125
"chr4:49207203-49220556",15.2166484500592,0.456681506236943,0.377970383597748,1.20824679936554,0.22695234530233,0.59898571847516
"chr6:122741264-122741693",0.715472063254952,-0.591068972405114,3.20436406827977,-0.184457496030538,0.853654568225117,NA
"chr18:59207484-59245202",0.60093227267034,-0.154692053371165,3.42761101131941,-0.0451311577831635,0.964002766397574,NA
"chrX:984901-1000481",1.21365421706499,-3.5599277716817,2.37120672608886,-1.50131480841131,0.133274156616344,NA
"chr17:84900262-84922765",1.59843993654936,-1.30425112369042,1.72695935586284,-0.755229773800191,0.450111126897323,0.812306347015107
"chr5:50318351-50319000",4.5719123344378,-0.532185087003547,0.826563746522828,-0.643852442406689,0.519671123315928,0.847331408789023
"chr2:172312783-172322184",0.931932046514165,-1.48743229861792,2.57560844148871,-0.577507153128517,0.563596907869036,NA
"chr10:91140959-91159440",1.68064310366217,-0.758902587801412,1.4394688799619,-0.52721013865996,0.598047668790871,0.891910721902886
"chr5:60591600-60597799",1.30899527016835,-2.07911890157797,2.16220561017363,-0.961573169450343,0.336264054453134,NA
"chr15:36934315-36940208",2.76325176886477,0.409903961256485,0.962070056064491,0.426064566371877,0.670060798844507,0.916080166831123
